id,user_contract_id,weeklyschedule_id,label_id,breakduration,starts_at,ends_at,real_breakduration,real_starts_at,real_ends_at,did_not_show,validated_at,validator_id,planned_hours_last_edited_at,planned_hours_last_edited_by_id,created_at,updated_at,locked_at,partner_id,account_id,planification_type
69942441,94154,1467214112,78759,0,2023-04-12 09:00:00 UTC,2023-04-12 12:30:00 UTC,0,2023-04-12 09:00:00 UTC,2023-04-12 12:30:00 UTC,FALSE,,,,,2023-04-11 14:23:32.978956 UTC,2023-04-11 14:23:32.978956 UTC,,2bf3ea92-5223-4f26-8960-279d4bb9b8af,7134,
67980566,94154,1467214112,78759,0,2023-04-10 15:45:00 UTC,2023-04-10 20:30:00 UTC,0,2023-04-10 15:00:00 UTC,2023-04-10 20:40:00 UTC,false,2023-04-20 11:47:06 UTC,80835,,,2023-03-21 17:53:32.614507 UTC,2023-04-20 11:47:06.226864 UTC,,1b9c5824-54f9-46f2-a4ba-8a3656696717,7134,
69942443,352982,1467214112,78759,0,2023-04-11 08:00:00 UTC,2023-04-11 13:00:00 UTC,0,2023-04-11 08:00:00 UTC,2023-04-11 13:00:00 UTC,False,2023-04-20 11:45:52 UTC,80835,,,2023-04-11 14:23:32.978956 UTC,2023-04-20 11:45:53.091118 UTC,,cfb4f74b-21a0-421f-9e7f-8a8add526a43,7134,
69942444,352982,1467214112,78759,0,2023-04-10 08:00:00 UTC,2023-04-10 13:00:00 UTC,0,2023-04-10 08:00:00 UTC,2023-04-10 13:00:00 UTC,no,2023-04-20 11:45:51 UTC,80835,,,2023-04-11 14:23:32.978956 UTC,2023-04-20 11:45:51.181812 UTC,,cd2ebf65-aa5d-4643-8f95-c16a013acbf6,7134,
69942451,352982,1467214112,78759,0,2023-04-14 08:00:00 UTC,2023-04-14 13:45:00 UTC,0,2023-04-14 08:00:00 UTC,2023-04-14 13:45:00 UTC,no,2023-04-20 11:45:58 UTC,80835,,,2023-04-11 14:23:32.978956 UTC,2023-04-20 11:45:58.793327 UTC,,882908a4-260e-4504-9fae-f8ec87b98cab,7134,
69942449,94154,1467214112,78759,0,2023-04-13 09:00:00 UTC,2023-04-13 12:30:00 UTC,0,2023-04-13 09:00:00 UTC,2023-04-13 12:30:00 UTC,0,,,,,2023-04-11 14:23:32.978956 UTC,2023-04-11 14:23:32.978956 UTC,,2905484d-57b8-4e6a-bdaa-ed18ea183967,7134,
98980172,955990,4390711584,508258,,2024-01-19 18:00:00 UTC,2024-01-19 21:15:00 UTC,,2024-01-19 18:00:00 UTC,2024-01-19 21:15:00 UTC,False,2024-01-22 08:38:55 UTC,384838,,,2024-01-22 08:38:51.636176 UTC,2024-01-22 08:38:56.126175 UTC,,48042968-fb93-4e0e-ba08-1b7ff0aa8c6b,32776,scheduled
98980216,955990,4390711584,508258,,2024-01-20 11:00:00 UTC,2024-01-20 17:00:00 UTC,,2024-01-20 11:00:00 UTC,2024-01-20 17:00:00 UTC,False,2024-01-22 08:39:28 UTC,384838,,,2024-01-22 08:39:23.804579 UTC,2024-01-22 08:39:29.133508 UTC,,b9e6ba2b-4dd4-4ad0-a3c8-82da888e8c1d,32776,scheduled
104765395,684425,5495416353,457948,,2024-04-08 09:30:00 UTC,2024-04-08 13:00:00 UTC,,2024-04-08 09:30:00 UTC,2024-04-08 13:00:00 UTC,false,,,,,2024-03-16 16:10:52.243552 UTC,2024-03-27 22:29:33.543897 UTC,,c312a2a3-fa46-483e-84af-8fa173d3dcbe,49691,scheduled
104765411,684425,5495416353,457946,,2024-04-11 17:00:00 UTC,2024-04-11 22:00:00 UTC,,2024-04-11 17:00:00 UTC,2024-04-11 22:00:00 UTC,0,,,,,2024-03-16 16:11:00.941533 UTC,2024-03-28 21:01:36.748097 UTC,,6d130bc2-a141-4013-9d4f-a67c27ddd6fd,49691,scheduled
104765409,684425,5495416353,457946,,2024-04-10 17:00:00 UTC,2024-04-10 22:00:00 UTC,,2024-04-10 17:00:00 UTC,2024-04-10 22:00:00 UTC,no,,,,,2024-03-16 16:10:59.850427 UTC,2024-03-28 15:45:58.202457 UTC,,2361f2ac-9471-44c6-b0f0-ce039014420d,49691,scheduled
104765400,684425,5495416353,457948,,2024-04-10 09:00:00 UTC,2024-04-10 13:00:00 UTC,,2024-04-10 09:00:00 UTC,2024-04-10 13:00:00 UTC,False,,,,,2024-03-16 16:10:55.226304 UTC,2024-03-28 15:45:12.528955 UTC,,05f3cf15-232d-43c1-ae5b-55562d650bae,49691,scheduled
104765403,684425,5495416353,457948,,2024-04-11 09:00:00 UTC,2024-04-11 13:00:00 UTC,,2024-04-11 09:00:00 UTC,2024-04-11 13:00:00 UTC,FALSE,,,,,2024-03-16 16:10:56.681949 UTC,2024-03-28 21:01:26.942025 UTC,,22ecd4cd-6b52-4563-8704-a29fcdfa90c8,49691,scheduled
104765810,681602,5495416353,457948,,2024-04-13 09:30:00 UTC,2024-04-13 13:00:00 UTC,,2024-04-13 09:30:00 UTC,2024-04-13 13:00:00 UTC,False,,,2024-04-03 13:17:12.937252 UTC,70793,2024-03-16 16:15:22.296529 UTC,2024-04-03 13:17:12.942402 UTC,,a381b006-e031-4498-bf44-aad5a75c00f0,49691,scheduled
104765812,681602,5495416353,457948,,2024-04-12 09:00:00 UTC,2024-04-12 13:00:00 UTC,,2024-04-12 09:00:00 UTC,2024-04-12 13:00:00 UTC,False,,,,,2024-03-16 16:15:23.870126 UTC,2024-03-16 16:15:23.870126 UTC,,91c4d5bd-2f68-47b2-a0fd-74c2e9964cf4,49691,scheduled
104765406,684425,5495416353,457946,,2024-04-08 16:30:00 UTC,2024-04-08 22:30:00 UTC,,2024-04-08 16:30:00 UTC,2024-04-08 22:30:00 UTC,False,,,,,2024-03-16 16:10:58.320149 UTC,2024-03-27 22:35:23.800324 UTC,,b5a5c3bd-85ee-4e21-873d-9f930ce831d0,49691,scheduled
104765554,684448,5495416353,457946,,2024-04-09 17:00:00 UTC,2024-04-09 22:00:00 UTC,,2024-04-09 17:00:00 UTC,2024-04-09 22:00:00 UTC,False,,,,,2024-03-16 16:13:40.881117 UTC,2024-03-16 16:13:40.881117 UTC,,b574dd7e-0c75-48c4-af6b-4ff765aa2b06,49691,scheduled
104765398,681602,5495416353,457948,,2024-04-09 09:30:00 UTC,2024-04-09 13:00:00 UTC,,2024-04-09 09:30:00 UTC,2024-04-09 13:00:00 UTC,False,,,2024-04-03 12:48:51.840339 UTC,70793,2024-03-16 16:10:54.158126 UTC,2024-04-03 12:48:51.847857 UTC,,26581f63-3ac6-4bd9-b969-8a917cabeace,49691,scheduled
104765415,684425,5495416353,457948,,2024-04-14 09:00:00 UTC,2024-04-14 17:00:00 UTC,,2024-04-14 09:00:00 UTC,2024-04-14 17:00:00 UTC,false,,,2024-04-03 13:17:22.770078 UTC,70793,2024-03-16 16:11:03.157997 UTC,2024-04-03 13:17:22.775432 UTC,,8c79af71-4788-47f4-a330-a5caf86983fc,49691,scheduled
102372555,631647,3341844001,409349,,2024-04-22 07:00:00 UTC,2024-04-22 12:00:00 UTC,,2024-04-22 07:00:00 UTC,2024-04-22 12:00:00 UTC,False,,,,,2024-02-23 08:47:19.074469 UTC,2024-02-23 08:47:19.074469 UTC,,8b57b5a6-8aaa-41d7-b8d9-d5c4d8b1f6fb,15686,scheduled
99815159,1014088,3341844001,409346,,2024-04-28 05:00:00 UTC,2024-04-28 12:20:00 UTC,,2024-04-28 05:00:00 UTC,2024-04-28 12:20:00 UTC,False,,,,,2024-01-29 14:14:05.881243 UTC,2024-03-01 10:58:27.708137 UTC,,eeef9d80-f3a2-405d-a4a8-57a3cd701cd4,15686,scheduled
99816111,631547,3341844001,409347,,2024-04-27 10:40:00 UTC,2024-04-27 18:00:00 UTC,,2024-04-27 10:40:00 UTC,2024-04-27 18:00:00 UTC,no,,,,,2024-01-29 14:18:22.567209 UTC,2024-01-29 14:18:22.567209 UTC,,b22e856b-ce42-4d6d-a33a-b726bd5604ab,15686,scheduled
99815154,735739,3341844001,409346,,2024-04-24 05:00:00 UTC,2024-04-24 12:20:00 UTC,,2024-04-24 05:00:00 UTC,2024-04-24 12:20:00 UTC,no,,,,,2024-01-29 14:14:03.279864 UTC,2024-01-29 14:14:03.279864 UTC,,169fd065-bd97-4591-ac27-cbe7504552e5,15686,scheduled
102372551,631647,3341844001,409349,,2024-04-23 07:00:00 UTC,2024-04-23 12:00:00 UTC,,2024-04-23 07:00:00 UTC,2024-04-23 12:00:00 UTC,False,,,,,2024-02-23 08:47:16.924426 UTC,2024-02-23 08:47:16.924426 UTC,,cf12f583-3cc1-4d5f-88b1-41668f0997b3,15686,scheduled
95301578,631562,3341844001,409348,,2024-04-23 18:00:00 UTC,2024-04-24 05:00:00 UTC,,2024-04-23 18:00:00 UTC,2024-04-24 05:00:00 UTC,FALSE,,,,,2023-12-16 03:36:00.880704 UTC,2023-12-16 03:36:00.880704 UTC,,c4bc570f-94c7-4295-a9ac-2252eb35e69e,15686,scheduled
103141746,631511,3341844001,409347,,2024-04-23 13:00:00 UTC,2024-04-23 18:00:00 UTC,,2024-04-23 13:00:00 UTC,2024-04-23 18:00:00 UTC,FALSE,,,,,2024-03-01 10:58:47.778867 UTC,2024-03-01 10:58:47.778867 UTC,,c273a34a-e0bd-4658-9851-9a5658280390,15686,scheduled
99816114,631547,3341844001,409347,,2024-04-28 11:40:00 UTC,2024-04-28 18:00:00 UTC,,2024-04-28 11:40:00 UTC,2024-04-28 18:00:00 UTC,0,,,,,2024-01-29 14:18:23.777987 UTC,2024-01-29 14:18:30.668743 UTC,,e0787ab3-90de-489b-8c8f-3ba4a182b71e,15686,scheduled
106151215,1039989,3341844001,409349,,2024-04-26 07:00:00 UTC,2024-04-26 12:00:00 UTC,,2024-04-26 07:00:00 UTC,2024-04-26 12:00:00 UTC,false,,,,,2024-03-28 16:08:53.140633 UTC,2024-03-28 16:08:53.140633 UTC,,17c41b04-23f9-433c-985a-eb5172515c36,15686,scheduled
106151219,1039989,3341844001,409349,,2024-04-27 08:00:00 UTC,2024-04-27 13:00:00 UTC,,2024-04-27 08:00:00 UTC,2024-04-27 13:00:00 UTC,0,,,,,2024-03-28 16:08:55.407545 UTC,2024-03-28 16:08:55.407545 UTC,,e7e13911-bfb1-4620-99d2-b3efea058c29,15686,scheduled
95301576,631547,3341844001,409348,,2024-04-22 18:00:00 UTC,2024-04-23 05:00:00 UTC,,2024-04-22 18:00:00 UTC,2024-04-23 05:00:00 UTC,false,,,,,2023-12-16 03:36:00.880704 UTC,2023-12-16 03:36:00.880704 UTC,,e3184523-3f02-4a79-95b0-aed4ee6d4d41,15686,scheduled
99814998,964938,3341844001,556572,,2024-04-27 05:00:00 UTC,2024-04-27 10:00:00 UTC,,2024-04-27 05:00:00 UTC,2024-04-27 10:00:00 UTC,0,,,,,2024-01-29 14:13:34.885683 UTC,2024-01-29 14:13:34.885683 UTC,,46ba5c09-0836-464c-a7b6-6976bff9ad5f,15686,scheduled
105188902,1014088,3341844001,409346,,2024-04-26 05:00:00 UTC,2024-04-26 12:20:00 UTC,,2024-04-26 05:00:00 UTC,2024-04-26 12:20:00 UTC,no,,,,,2024-03-20 14:59:06.630297 UTC,2024-03-20 14:59:06.630297 UTC,,d6716d93-08fc-4572-92ba-499bfca30831,15686,scheduled
105188904,1014088,3341844001,409346,,2024-04-27 05:00:00 UTC,2024-04-27 12:20:00 UTC,,2024-04-27 05:00:00 UTC,2024-04-27 12:20:00 UTC,FALSE,,,,,2024-03-20 14:59:07.454321 UTC,2024-03-20 14:59:07.454321 UTC,,5377a9a9-a480-4adb-aae7-bdf0d94276a4,15686,scheduled
99816645,631135,3341844001,409350,,2024-04-24 06:00:00 UTC,2024-04-24 13:20:00 UTC,,2024-04-24 06:00:00 UTC,2024-04-24 13:20:00 UTC,False,,,,,2024-01-29 14:19:48.873732 UTC,2024-01-29 14:19:48.873732 UTC,,d8188004-6145-4c35-9404-461116b29b2f,15686,scheduled
95301579,631562,3341844001,409348,,2024-04-25 18:00:00 UTC,2024-04-26 05:00:00 UTC,,2024-04-25 18:00:00 UTC,2024-04-26 05:00:00 UTC,false,,,,,2023-12-16 03:36:00.880704 UTC,2023-12-16 03:36:00.880704 UTC,,9f3c362f-16a9-478f-8404-a7f7f0d99525,15686,scheduled
103141677,631549,3341844001,409350,,2024-04-27 06:00:00 UTC,2024-04-27 13:20:00 UTC,,2024-04-27 06:00:00 UTC,2024-04-27 13:20:00 UTC,0,,,,,2024-03-01 10:58:32.26427 UTC,2024-03-01 10:58:32.26427 UTC,,ad84a57e-9458-4438-910a-60da063c8bb3,15686,scheduled
106151221,1039989,3341844001,409349,,2024-04-28 08:00:00 UTC,2024-04-28 13:00:00 UTC,,2024-04-28 08:00:00 UTC,2024-04-28 13:00:00 UTC,no,,,,,2024-03-28 16:08:56.442183 UTC,2024-03-28 16:08:56.442183 UTC,,0c8d8fee-eb8f-417d-82ab-8ca097257da4,15686,scheduled
106151212,1039989,3341844001,409349,,2024-04-25 07:00:00 UTC,2024-04-25 12:00:00 UTC,,2024-04-25 07:00:00 UTC,2024-04-25 12:00:00 UTC,FALSE,,,,,2024-03-28 16:08:52.210125 UTC,2024-03-28 16:08:52.210125 UTC,,4771e731-1a71-45a9-a552-0391faeb034e,15686,scheduled
99811893,964805,3341844001,409348,,2024-04-27 17:40:00 UTC,2024-04-28 05:00:00 UTC,,2024-04-27 17:40:00 UTC,2024-04-28 05:00:00 UTC,False,,,,,2024-01-29 13:58:01.248115 UTC,2024-01-29 13:58:01.248115 UTC,,a68219fb-77ce-4489-a56a-e12515781fd3,15686,scheduled
103141756,631511,3341844001,409347,,2024-04-26 13:00:00 UTC,2024-04-26 18:00:00 UTC,,2024-04-26 13:00:00 UTC,2024-04-26 18:00:00 UTC,False,,,,,2024-03-01 10:58:51.708701 UTC,2024-03-01 10:58:51.708701 UTC,,b989fd11-c782-48fb-aeda-698d0ffdcb93,15686,scheduled
102372534,964895,3341844001,459941,,2024-04-28 07:00:00 UTC,2024-04-28 14:20:00 UTC,,2024-04-28 07:00:00 UTC,2024-04-28 14:20:00 UTC,FALSE,,,,,2024-02-23 08:47:05.738654 UTC,2024-02-23 08:47:05.738654 UTC,,ad7e7e11-46cb-4521-8b47-c96803a6fc33,15686,scheduled
99816639,631135,3341844001,409350,,2024-04-23 06:00:00 UTC,2024-04-23 13:20:00 UTC,,2024-04-23 06:00:00 UTC,2024-04-23 13:20:00 UTC,0,,,,,2024-01-29 14:19:47.82343 UTC,2024-01-29 14:19:47.82343 UTC,,5384bd59-e2a1-4b87-82c1-a90abb2c653e,15686,scheduled
102372538,631566,3341844001,409349,,2024-04-26 07:00:00 UTC,2024-04-26 12:00:00 UTC,,2024-04-26 07:00:00 UTC,2024-04-26 12:00:00 UTC,no,,,,,2024-02-23 08:47:09.276796 UTC,2024-02-23 08:47:09.276796 UTC,,0087d50b-26e6-4069-a979-d23dc0823568,15686,scheduled
103141754,631511,3341844001,409347,,2024-04-25 13:00:00 UTC,2024-04-25 18:00:00 UTC,,2024-04-25 13:00:00 UTC,2024-04-25 18:00:00 UTC,0,,,,,2024-03-01 10:58:50.218794 UTC,2024-03-01 10:58:50.218794 UTC,,6be6066a-4d96-4e92-b7fe-0e74701d6274,15686,scheduled
99816632,631549,3341844001,409350,,2024-04-24 06:00:00 UTC,2024-04-24 13:20:00 UTC,,2024-04-24 06:00:00 UTC,2024-04-24 13:20:00 UTC,FALSE,,,,,2024-01-29 14:19:45.297584 UTC,2024-03-01 10:59:36.280358 UTC,,18d630f8-c1d5-4cd8-a3de-8104c774e813,15686,scheduled
102372544,631566,3341844001,409349,,2024-04-25 07:00:00 UTC,2024-04-25 12:00:00 UTC,,2024-04-25 07:00:00 UTC,2024-04-25 12:00:00 UTC,False,,,,,2024-02-23 08:47:12.668518 UTC,2024-02-23 08:47:12.668518 UTC,,0f60065e-dbec-41eb-8ec4-e1271615a2d5,15686,scheduled
99816439,1014088,3341844001,409347,,2024-04-22 10:40:00 UTC,2024-04-22 18:00:00 UTC,,2024-04-22 10:40:00 UTC,2024-04-22 18:00:00 UTC,no,,,,,2024-01-29 14:19:35.273566 UTC,2024-03-01 10:58:20.171953 UTC,,4eee87b5-16a0-48b9-9b4f-a4007ce883ea,15686,scheduled
95301577,631547,3341844001,409348,,2024-04-24 18:00:00 UTC,2024-04-25 05:00:00 UTC,,2024-04-24 18:00:00 UTC,2024-04-25 05:00:00 UTC,FALSE,,,,,2023-12-16 03:36:00.880704 UTC,2023-12-16 03:36:00.880704 UTC,,e1d67fc0-cde0-4335-8af8-0e7af92659a3,15686,scheduled
102372554,631566,3341844001,409349,,2024-04-22 07:00:00 UTC,2024-04-22 12:00:00 UTC,,2024-04-22 07:00:00 UTC,2024-04-22 12:00:00 UTC,false,,,,,2024-02-23 08:47:18.417504 UTC,2024-02-23 08:47:18.417504 UTC,,4a042525-20d4-4d68-b62d-ca96366b72e7,15686,scheduled
103141678,631549,3341844001,409350,,2024-04-28 06:00:00 UTC,2024-04-28 13:20:00 UTC,,2024-04-28 06:00:00 UTC,2024-04-28 13:20:00 UTC,False,,,,,2024-03-01 10:58:33.635259 UTC,2024-03-01 10:58:33.635259 UTC,,6465a8ad-790e-4301-a097-3e8fa699f8de,15686,scheduled
102372550,631566,3341844001,409349,,2024-04-23 07:00:00 UTC,2024-04-23 12:00:00 UTC,,2024-04-23 07:00:00 UTC,2024-04-23 12:00:00 UTC,no,,,,,2024-02-23 08:47:16.135124 UTC,2024-02-23 08:47:16.135124 UTC,,252d8eb4-9d2c-418b-b795-286711388dae,15686,scheduled
99811892,964805,3341844001,409348,,2024-04-28 17:40:00 UTC,2024-04-29 05:00:00 UTC,,2024-04-28 17:40:00 UTC,2024-04-29 05:00:00 UTC,FALSE,,,,,2024-01-29 13:58:01.248115 UTC,2024-01-29 13:58:01.248115 UTC,,41ccb17e-8790-4cfe-bea4-bbb995d8b148,15686,scheduled
102372558,631647,3341844001,409349,,2024-04-27 08:00:00 UTC,2024-04-27 13:00:00 UTC,,2024-04-27 08:00:00 UTC,2024-04-27 13:00:00 UTC,False,,,,,2024-02-23 08:47:20.727743 UTC,2024-02-23 08:47:20.727743 UTC,,e0d46324-cb5c-47e2-bb75-b1029586b3c9,15686,scheduled
95301580,631562,3341844001,409348,,2024-04-26 18:00:00 UTC,2024-04-27 05:00:00 UTC,,2024-04-26 18:00:00 UTC,2024-04-27 05:00:00 UTC,0,,,,,2023-12-16 03:36:00.880704 UTC,2023-12-16 03:36:00.880704 UTC,,128eb42b-ece3-4367-9e98-c83a384a47d8,15686,scheduled
106151210,1039989,3341844001,409349,,2024-04-22 07:00:00 UTC,2024-04-22 12:00:00 UTC,,2024-04-22 07:00:00 UTC,2024-04-22 12:00:00 UTC,false,,,,,2024-03-28 16:08:51.043265 UTC,2024-03-28 16:08:51.043265 UTC,,4dddc1ce-2f2c-4aa3-8064-1d2e0d5e812b,15686,scheduled
99814988,964938,3341844001,556572,,2024-04-24 05:00:00 UTC,2024-04-24 10:00:00 UTC,,2024-04-24 05:00:00 UTC,2024-04-24 10:00:00 UTC,false,,,,,2024-01-29 14:13:31.21867 UTC,2024-01-29 14:13:31.21867 UTC,,d7900e2b-ef2d-476a-bfd1-1a5b1107f1a6,15686,scheduled
102372562,964895,3341844001,459941,,2024-04-26 06:00:00 UTC,2024-04-26 13:20:00 UTC,,2024-04-26 06:00:00 UTC,2024-04-26 13:20:00 UTC,0,,,,,2024-02-23 08:47:22.391498 UTC,2024-02-23 08:47:22.391498 UTC,,d84f78eb-fae1-437e-9617-35a778ee2592,15686,scheduled
102372537,631647,3341844001,409349,,2024-04-28 08:00:00 UTC,2024-04-28 13:00:00 UTC,,2024-04-28 08:00:00 UTC,2024-04-28 13:00:00 UTC,FALSE,,,,,2024-02-23 08:47:08.687048 UTC,2024-02-23 08:47:08.687048 UTC,,be43156f-4a82-403f-b4b0-51232dc417a6,15686,scheduled
99814989,964938,3341844001,556572,,2024-04-25 05:00:00 UTC,2024-04-25 10:00:00 UTC,,2024-04-25 05:00:00 UTC,2024-04-25 10:00:00 UTC,FALSE,,,,,2024-01-29 14:13:32.622165 UTC,2024-01-29 14:13:32.622165 UTC,,83f508f6-cb4a-40c7-872a-cbdc06c48cf5,15686,scheduled
103141682,631549,3341844001,409350,,2024-04-22 06:00:00 UTC,2024-04-22 13:20:00 UTC,,2024-04-22 06:00:00 UTC,2024-04-22 13:20:00 UTC,no,,,,,2024-03-01 10:58:36.946013 UTC,2024-03-01 10:59:49.085768 UTC,,173f7087-1f30-47f3-a4e3-434e27bbf931,15686,scheduled
99815152,735739,3341844001,409346,,2024-04-23 05:00:00 UTC,2024-04-23 12:20:00 UTC,,2024-04-23 05:00:00 UTC,2024-04-23 12:20:00 UTC,no,,,,,2024-01-29 14:14:02.315459 UTC,2024-01-29 14:14:02.315459 UTC,,9022208d-97a2-4536-98cd-c374faa8a740,15686,scheduled
99815156,735739,3341844001,409346,,2024-04-25 05:00:00 UTC,2024-04-25 13:20:00 UTC,,2024-04-25 05:00:00 UTC,2024-04-25 13:20:00 UTC,FALSE,,,,,2024-01-29 14:14:04.315385 UTC,2024-03-01 11:00:31.002781 UTC,,559095f3-e8db-4b58-b4bc-6dbe8e4ae742,15686,scheduled
102372549,631566,3341844001,409349,,2024-04-24 07:00:00 UTC,2024-04-24 12:00:00 UTC,,2024-04-24 07:00:00 UTC,2024-04-24 12:00:00 UTC,FALSE,,,,,2024-02-23 08:47:14.936725 UTC,2024-02-23 08:47:14.936725 UTC,,fea12276-a1a1-4ef0-8891-bfbb137b9c4f,15686,scheduled
99816637,631135,3341844001,409350,,2024-04-22 06:00:00 UTC,2024-04-22 13:20:00 UTC,,2024-04-22 06:00:00 UTC,2024-04-22 13:20:00 UTC,no,,,,,2024-01-29 14:19:46.774529 UTC,2024-03-01 10:59:51.851601 UTC,,a6c6b96c-42ee-402b-91b9-ae5ba639838f,15686,scheduled
102372564,964895,3341844001,459941,,2024-04-22 06:00:00 UTC,2024-04-22 13:20:00 UTC,,2024-04-22 06:00:00 UTC,2024-04-22 13:20:00 UTC,0,,,,,2024-02-23 08:47:23.549913 UTC,2024-02-23 08:47:23.549913 UTC,,09c3815b-ab03-404d-9a5c-e2fe51016886,15686,scheduled
99815001,964938,3341844001,556572,,2024-04-28 05:00:00 UTC,2024-04-28 10:00:00 UTC,,2024-04-28 05:00:00 UTC,2024-04-28 10:00:00 UTC,FALSE,,,,,2024-01-29 14:13:36.167935 UTC,2024-01-29 14:13:36.167935 UTC,,bfa754bf-f2a2-4cfa-b9d4-18847b531b56,15686,scheduled
103141751,631511,3341844001,409347,,2024-04-24 13:00:00 UTC,2024-04-24 18:00:00 UTC,,2024-04-24 13:00:00 UTC,2024-04-24 18:00:00 UTC,False,,,,,2024-03-01 10:58:49.323899 UTC,2024-03-01 10:58:49.323899 UTC,,1e7b19e4-a0bc-499d-a8e7-ce3a076134c4,15686,scheduled
99815149,735739,3341844001,409346,,2024-04-22 05:00:00 UTC,2024-04-22 12:20:00 UTC,,2024-04-22 05:00:00 UTC,2024-04-22 12:20:00 UTC,false,,,,,2024-01-29 14:14:00.756657 UTC,2024-01-29 14:14:00.756657 UTC,,68115414-8c38-4ac6-b00a-66cfd179f93c,15686,scheduled
99814993,964938,3341844001,556572,,2024-04-26 05:00:00 UTC,2024-04-26 10:00:00 UTC,,2024-04-26 05:00:00 UTC,2024-04-26 10:00:00 UTC,false,,,,,2024-01-29 14:13:33.802268 UTC,2024-01-29 14:13:33.802268 UTC,,c39774bb-8934-4825-9519-a4f639e0dfe1,15686,scheduled
99816626,631549,3341844001,409350,,2024-04-23 06:00:00 UTC,2024-04-23 13:20:00 UTC,,2024-04-23 06:00:00 UTC,2024-04-23 13:20:00 UTC,no,,,,,2024-01-29 14:19:43.989494 UTC,2024-03-01 11:00:20.161543 UTC,,0001e774-c639-48e1-9795-4238e285ea0c,15686,scheduled
102372542,964895,3341844001,459941,,2024-04-25 06:00:00 UTC,2024-04-25 13:20:00 UTC,,2024-04-25 06:00:00 UTC,2024-04-25 13:20:00 UTC,no,,,,,2024-02-23 08:47:11.818826 UTC,2024-02-23 08:47:11.818826 UTC,,33a10907-dd3d-4296-aedb-609d5a632c00,15686,scheduled
102372546,631647,3341844001,409349,,2024-04-24 07:00:00 UTC,2024-04-24 12:00:00 UTC,,2024-04-24 07:00:00 UTC,2024-04-24 12:00:00 UTC,false,,,,,2024-02-23 08:47:13.862336 UTC,2024-02-23 08:47:13.862336 UTC,,565a3681-4b6b-467e-823c-83b6fc20b225,15686,scheduled
99815435,735739,3341844001,409346,,2024-04-26 05:00:00 UTC,2024-04-26 12:20:00 UTC,,2024-04-26 05:00:00 UTC,2024-04-26 12:20:00 UTC,FALSE,,,,,2024-01-29 14:15:56.791444 UTC,2024-01-29 14:17:23.438079 UTC,,381fe786-e684-43e6-8a9f-a9e8f5667952,15686,scheduled
99816652,631135,3341844001,409350,,2024-04-26 06:00:00 UTC,2024-04-26 13:20:00 UTC,,2024-04-26 06:00:00 UTC,2024-04-26 13:20:00 UTC,False,,,,,2024-01-29 14:19:50.806523 UTC,2024-01-29 14:19:50.806523 UTC,,c7ad86dd-a11b-4065-a0b5-1214d9dde613,15686,scheduled
102372560,964895,3341844001,459941,,2024-04-27 07:00:00 UTC,2024-04-27 14:20:00 UTC,,2024-04-27 07:00:00 UTC,2024-04-27 14:20:00 UTC,FALSE,,,,,2024-02-23 08:47:21.338737 UTC,2024-02-23 08:47:21.338737 UTC,,ce1ffe06-c506-4ace-8bb1-a0b7d093b40d,15686,scheduled
99816650,631135,3341844001,409350,,2024-04-25 06:00:00 UTC,2024-04-25 13:20:00 UTC,,2024-04-25 06:00:00 UTC,2024-04-25 13:20:00 UTC,FALSE,,,,,2024-01-29 14:19:49.919123 UTC,2024-01-29 14:19:49.919123 UTC,,ca0ab5e9-12bc-4a72-950a-fa8696a31ba6,15686,scheduled
91907921,839929,1067024417,,,2023-12-01 20:00:00 UTC,2023-12-02 00:45:00 UTC,,2023-12-01 20:00:00 UTC,2023-12-02 00:45:55.246 UTC,FALSE,,,,,2023-11-13 13:39:54.014278 UTC,2023-12-02 00:45:55.717909 UTC,,a110bee2-50ea-4ad2-be88-5c46c05872b5,25986,scheduled
91683442,360724,1067024417,,,2023-12-03 13:00:00 UTC,2023-12-03 20:45:00 UTC,,2023-12-03 13:00:00 UTC,2023-12-03 20:45:21.924 UTC,False,,,,,2023-11-10 15:53:57.816232 UTC,2023-12-03 20:45:22.323562 UTC,,bcbd7a25-b67a-4a69-9907-0ddb710d489a,25986,scheduled
91911749,899779,1067024417,,,2023-12-03 12:45:00 UTC,2023-12-03 20:45:00 UTC,,2023-12-03 13:00:02.429 UTC,2023-12-03 20:47:12.756 UTC,no,,,,,2023-11-13 13:56:00.728961 UTC,2023-12-03 20:47:13.183981 UTC,,b4a4b55b-eea2-406a-bc01-8c8b27c12fa6,25986,scheduled
92963069,721036,1067024417,,,2023-12-02 17:30:00 UTC,2023-12-02 22:30:00 UTC,,2023-12-02 15:30:00 UTC,2023-12-03 00:45:00 UTC,false,2023-12-03 18:38:40 UTC,285876,2023-11-23 14:54:47.195794 UTC,285876,2023-11-23 14:54:17.385033 UTC,2023-12-03 18:38:39.725114 UTC,,1270c946-41e4-4001-9095-c27987892402,25986,scheduled
91906085,878858,1067024417,,,2023-12-02 17:00:00 UTC,2023-12-02 22:45:00 UTC,,2023-12-02 17:00:00 UTC,2023-12-02 22:45:14.779 UTC,FALSE,,,,,2023-11-13 13:31:30.554922 UTC,2023-12-02 22:45:15.308516 UTC,,ec661eb6-f68b-429b-ae31-0d4ecd6d2d4f,25986,scheduled
